cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
215.77881659945967,0.22001086545228113,50.763,37.957,kwadrat,wiskoza,30.0,30.0,0.3,41112.278
117.66375065112024,0.09775036877692962,39.627,3.666,kwadrat,mikrofibra,30.0,30.0,0.3,12336.515
183.09475903869313,0.11679717651795629,108.603,39.059,trapez,bawelna,40.0,25.0,0.3,111490.107
386.97587865352267,0.2374088622165477,76.953,47.565,trapez,mikrofibra,40.0,25.0,0.3,45295.6
312.13977371951626,0.2815159563400174,66.081,20.642,kwadrat,wiskoza,30.0,30.0,0.3,34345.67
70.68303365499965,0.2152640304865001,80.658,31.089,trapez,bawelna,40.0,25.0,0.3,91799.978
419.30960094241334,0.16555025830117992,26.962,18.727,trapez,bawelna,40.0,25.0,0.3,58668.33
390.9488350932771,0.2840662446824559,47.877,33.077,trojkat,mikrofibra,35.0,30.0,0.3,80105.528
365.74536593517973,0.28503112666546154,87.628,31.002,trapez,bawelna,40.0,25.0,0.3,38030.352
340.8174250845062,0.2423190838747585,74.902,23.606,kwadrat,poliester,30.0,30.0,0.3,30420.447
332.8877704836055,0.12124083333410768,46.135,29.415,trojkat,wiskoza,35.0,30.0,0.3,65836.367
72.59718421436312,0.003078308521348616,80.305,35.604,trojkat,wiskoza,35.0,30.0,0.3,73614.233
423.97081131928843,0.2835969456300869,56.396,12.694,trapez,poliester,40.0,25.0,0.3,29789.828
137.55027253517238,0.08676026624730145,55.755,21.618,kwadrat,wiskoza,30.0,30.0,0.3,38098.289
385.6146098342697,0.2961886272795848,82.349,30.866,trojkat,wiskoza,35.0,30.0,0.3,81822.407
215.31959899132303,0.24383198635502648,24.082,1.415,kwadrat,mikrofibra,30.0,30.0,0.3,82347.798
341.6364836670666,0.1490527924114475,88.011,20.564,trojkat,wiskoza,35.0,30.0,0.3,62344.11
444.6638872292718,0.1690296015028637,33.046,5.393,trojkat,bawelna,35.0,30.0,0.3,24239.731
257.9098027821085,0.2254465672112868,70.638,19.733,trojkat,mikrofibra,35.0,30.0,0.3,106394.368
244.0329832364815,0.041269277433761874,93.53,25.031,trojkat,poliester,35.0,30.0,0.3,18443.307
334.0725154885216,0.24007700379133518,18.48,13.945,kwadrat,wiskoza,30.0,30.0,0.3,28896.847
102.44676354509932,0.2692922079978964,25.427,21.158,trojkat,wiskoza,35.0,30.0,0.3,81702.168
166.82634440326416,0.03273379325567326,58.485,30.636,kwadrat,bawelna,30.0,30.0,0.3,73277.06
345.92762719684146,0.2838046815805086,59.45,42.694,trapez,poliester,40.0,25.0,0.3,52689.675
271.57780646623365,0.20287886785027404,96.011,25.808,kwadrat,poliester,30.0,30.0,0.3,26828.674
229.31946011270074,0.2273984993327012,62.711,39.039,kwadrat,bawelna,30.0,30.0,0.3,64263.832
294.19432533820464,0.11574608666220776,46.16,5.418,trapez,poliester,40.0,25.0,0.3,29155.212
258.7696041986079,0.27726098872673155,37.823,8.392,trojkat,wiskoza,35.0,30.0,0.3,79749.987
480.2745577497218,0.2996337863562919,69.681,23.653,trapez,wiskoza,40.0,25.0,0.3,89783.368
348.7219076401308,0.1357799864813134,27.309,17.267,trapez,bawelna,40.0,25.0,0.3,72295.052
499.6502204107545,0.21417442251075178,23.662,14.535,trojkat,poliester,35.0,30.0,0.3,110529.765
274.961474540087,0.25724626716712057,96.645,31.749,kwadrat,mikrofibra,30.0,30.0,0.3,77646.586
158.7559170682277,0.06695788791605511,36.708,28.038,kwadrat,mikrofibra,30.0,30.0,0.3,3722.187
173.1341267310819,0.040175276608927335,64.553,8.042,trapez,wiskoza,40.0,25.0,0.3,88488.245
103.92460101787017,0.2533617728578138,71.621,43.213,kwadrat,bawelna,30.0,30.0,0.3,68323.329
484.4982985903086,0.006709866889729754,37.385,27.388,kwadrat,mikrofibra,30.0,30.0,0.3,18090.374
456.418630041032,0.06914925526992394,78.494,17.129,kwadrat,poliester,30.0,30.0,0.3,44314.401
466.91649532013133,0.054373431464531496,44.372,35.195,kwadrat,bawelna,30.0,30.0,0.3,61564.957
439.0435638038926,0.2577279402620959,28.495,26.01,trapez,bawelna,40.0,25.0,0.3,107281.502
458.95142444502795,0.09789284454700888,84.346,18.223,trapez,poliester,40.0,25.0,0.3,102493.635
182.96165429938102,0.27652282510546,46.75,15.696,trojkat,bawelna,35.0,30.0,0.3,9834.476
298.9295177615404,0.06240114312759034,54.49,35.567,kwadrat,poliester,30.0,30.0,0.3,118994.842
216.3662249041784,0.09209449484797803,97.068,43.315,trapez,wiskoza,40.0,25.0,0.3,110499.674
98.95813087142969,0.12534523553433727,57.105,19.885,kwadrat,wiskoza,30.0,30.0,0.3,33873.56
231.30302496395257,0.270134995852102,52.01,27.037,kwadrat,bawelna,30.0,30.0,0.3,112003.256
424.36099065693224,0.25411991344959395,94.381,29.315,trojkat,mikrofibra,35.0,30.0,0.3,14578.159
423.5075016686537,0.21658488104235746,45.552,37.39,kwadrat,bawelna,30.0,30.0,0.3,97553.132
399.5880587762503,0.125394122272875,56.067,2.197,trapez,wiskoza,40.0,25.0,0.3,71683.776
300.06342895718336,0.10163595161506438,47.466,34.711,kwadrat,mikrofibra,30.0,30.0,0.3,57115.145
176.77592312014838,0.2590618154450021,47.899,32.324,kwadrat,poliester,30.0,30.0,0.3,93004.755
330.3216761148783,0.17415798465737947,79.552,38.901,trojkat,poliester,35.0,30.0,0.3,85120.24
342.69721869496396,0.11257946272067576,92.137,42.638,kwadrat,mikrofibra,30.0,30.0,0.3,95011.049
264.41682295487897,0.04771327412977248,97.652,33.78,kwadrat,mikrofibra,30.0,30.0,0.3,101519.898
233.12073858604793,0.0885021783731571,73.463,16.873,kwadrat,wiskoza,30.0,30.0,0.3,112655.821
180.81556731194866,0.16237558882816322,44.537,25.121,kwadrat,mikrofibra,30.0,30.0,0.3,52342.934
370.69764634116643,0.1205774862927852,55.283,28.218,trapez,wiskoza,40.0,25.0,0.3,38768.939
131.81997259170407,0.176083543294296,74.964,46.394,trojkat,mikrofibra,35.0,30.0,0.3,100387.083
313.9513523363093,0.21474759563821125,77.143,7.93,kwadrat,poliester,30.0,30.0,0.3,28169.544
353.4311775052567,0.07283393464262385,54.211,36.022,kwadrat,bawelna,30.0,30.0,0.3,68470.397
286.15910617396855,0.13589385927544448,32.364,2.792,kwadrat,poliester,30.0,30.0,0.3,72969.087
246.17711769580504,0.007233502478699738,57.3,29.382,trojkat,poliester,35.0,30.0,0.3,61584.529
316.59775253552067,0.29182410912646267,63.418,17.172,trojkat,poliester,35.0,30.0,0.3,85670.659
226.82522253494926,0.27041255051352336,59.212,34.767,trapez,mikrofibra,40.0,25.0,0.3,16743.714
345.6833406211455,0.2978893579717412,71.86,20.958,kwadrat,poliester,30.0,30.0,0.3,69057.434
345.5374598817627,0.17818748127910264,103.441,39.155,trojkat,bawelna,35.0,30.0,0.3,83025.963
176.75682514167576,0.2384664989403744,55.155,35.503,kwadrat,mikrofibra,30.0,30.0,0.3,18360.26
319.9233218928498,0.07979158312926778,49.915,30.902,kwadrat,wiskoza,30.0,30.0,0.3,10224.031
216.66297000094661,0.11499863261789517,57.207,25.531,trojkat,poliester,35.0,30.0,0.3,77811.784
252.59297725180377,0.24308880830890375,64.038,21.591,trojkat,wiskoza,35.0,30.0,0.3,37571.174
116.06899353860561,0.24274949279231908,40.327,6.636,trapez,mikrofibra,40.0,25.0,0.3,20872.552
435.1180353682883,0.19219594974603374,73.672,28.461,kwadrat,poliester,30.0,30.0,0.3,80934.141
443.2547153756521,0.06563531130820811,41.138,37.672,trapez,wiskoza,40.0,25.0,0.3,98083.109
269.0507078606946,0.17031983399430575,55.954,39.767,trapez,wiskoza,40.0,25.0,0.3,15136.047
458.52549295614676,0.09564656883181764,32.575,10.248,trojkat,mikrofibra,35.0,30.0,0.3,2957.262
417.4800647685373,0.23687248446971265,49.759,39.381,kwadrat,bawelna,30.0,30.0,0.3,10387.619
447.3759781546553,0.20322765576386692,66.307,16.639,trojkat,wiskoza,35.0,30.0,0.3,75604.781
368.01237380746915,0.22134970815177693,44.475,23.239,kwadrat,mikrofibra,30.0,30.0,0.3,39935.488
236.7704722792551,0.11557748403187815,76.381,25.446,trojkat,poliester,35.0,30.0,0.3,121573.056
186.92359257769513,0.023471967730282862,111.871,42.886,kwadrat,mikrofibra,30.0,30.0,0.3,102921.089
448.2026467706268,0.04767163046264894,36.296,6.549,trojkat,bawelna,35.0,30.0,0.3,71390.429
366.5584239304996,0.024004382348096365,105.226,39.694,kwadrat,mikrofibra,30.0,30.0,0.3,114687.859
323.7814524299226,0.05348978425072676,66.101,32.581,trojkat,wiskoza,35.0,30.0,0.3,50979.941
256.8770707771409,0.07375179575814665,44.503,29.201,kwadrat,poliester,30.0,30.0,0.3,18992.303
95.60096785966863,0.006570322777910376,63.882,18.404,trapez,mikrofibra,40.0,25.0,0.3,62514.942
323.9987824036717,0.18880053445561717,109.257,46.197,trapez,wiskoza,40.0,25.0,0.3,97921.714
347.33091543112926,0.2249142519860395,93.408,26.657,kwadrat,bawelna,30.0,30.0,0.3,83675.486
162.32915202960913,0.11954107345765662,79.435,32.79,trojkat,wiskoza,35.0,30.0,0.3,100953.151
424.01672022365847,0.0439148715428194,46.803,10.436,trapez,poliester,40.0,25.0,0.3,60173.447
261.33299628906434,0.06323629018631512,89.428,17.744,kwadrat,mikrofibra,30.0,30.0,0.3,107760.3
156.78242464781798,0.27444626807586214,16.604,13.199,trapez,wiskoza,40.0,25.0,0.3,26969.29
160.46784821627358,0.06853801352974236,47.172,14.749,kwadrat,wiskoza,30.0,30.0,0.3,96545.194
340.060503146391,0.12990543549579614,69.766,29.964,trojkat,bawelna,35.0,30.0,0.3,86592.436
428.2702801268653,0.22745265671520432,78.847,42.686,trojkat,poliester,35.0,30.0,0.3,67231.842
405.21923481987903,0.17802942211516634,38.287,13.795,kwadrat,poliester,30.0,30.0,0.3,98772.362
77.36734033240988,0.07693143179953742,95.507,25.404,trojkat,mikrofibra,35.0,30.0,0.3,38655.145
285.51746636193695,0.271934139568213,34.37,30.231,trapez,mikrofibra,40.0,25.0,0.3,59748.443
295.6129185285125,0.15636945137598574,51.942,43.533,trojkat,poliester,35.0,30.0,0.3,92475.938
393.5028362149746,0.15821329892941907,28.481,1.683,trojkat,mikrofibra,35.0,30.0,0.3,113830.455
318.9848401268973,0.035088084312109614,88.399,46.716,kwadrat,poliester,30.0,30.0,0.3,41286.931
175.41268443627152,0.04352265119396017,58.048,9.12,trojkat,poliester,35.0,30.0,0.3,21492.363
169.73568963487315,0.2677366374442301,84.633,20.445,trojkat,poliester,35.0,30.0,0.3,87763.747
381.6879611715439,0.12594763351791055,80.178,38.355,kwadrat,bawelna,30.0,30.0,0.3,22651.98
423.31301211354406,0.24981488743126812,19.971,13.268,kwadrat,bawelna,30.0,30.0,0.3,112722.581
154.6810007042186,0.1378000486833472,97.793,42.776,trojkat,mikrofibra,35.0,30.0,0.3,8301.1
224.517444174919,0.2708078933767378,54.119,25.258,trojkat,mikrofibra,35.0,30.0,0.3,69897.691
344.04470937618305,0.05331380351565216,91.665,38.551,trapez,bawelna,40.0,25.0,0.3,76113.272
198.09399153834593,0.20757246934822723,32.313,10.577,trojkat,bawelna,35.0,30.0,0.3,33592.789
291.33884063941355,0.16217388321410162,74.551,19.149,kwadrat,bawelna,30.0,30.0,0.3,25789.822
290.11502272113546,0.09007773303965329,67.275,29.036,trojkat,poliester,35.0,30.0,0.3,69270.405
387.3858613827774,0.2350912660101161,55.089,27.014,trapez,wiskoza,40.0,25.0,0.3,40058.696
260.7374693203854,0.2609974106743784,66.818,5.077,trojkat,mikrofibra,35.0,30.0,0.3,61226.297
142.2586511924405,0.14242670211402317,69.098,16.098,trojkat,bawelna,35.0,30.0,0.3,92050.876
490.2860274453217,0.2658360034389493,32.402,12.321,kwadrat,poliester,30.0,30.0,0.3,80462.926
247.87788694859063,0.046610974236290466,12.948,7.975,trapez,mikrofibra,40.0,25.0,0.3,113757.107
203.24782014759109,0.1322048301559806,99.455,44.103,trapez,mikrofibra,40.0,25.0,0.3,50641.928
168.8848576477372,0.1416798140396936,52.596,33.6,trojkat,bawelna,35.0,30.0,0.3,109581.912
440.5066046382758,0.1270865753163809,65.051,18.998,trapez,wiskoza,40.0,25.0,0.3,119975.528
310.04225459501964,0.13698511001991667,65.748,16.877,trapez,wiskoza,40.0,25.0,0.3,40145.135
313.64699555875626,0.022214389684174173,59.615,47.308,trojkat,mikrofibra,35.0,30.0,0.3,61047.965
242.23802125886132,0.049307512710731013,29.127,4.352,trojkat,mikrofibra,35.0,30.0,0.3,55580.896
291.0919097833265,0.21348372085433123,73.735,31.463,trapez,wiskoza,40.0,25.0,0.3,72767.516
429.1208888158958,0.013784178388950885,86.234,44.732,trojkat,wiskoza,35.0,30.0,0.3,116301.474
283.6391803305679,0.13378755189941435,48.44,42.131,trapez,bawelna,40.0,25.0,0.3,75361.255
144.90063720544606,0.21710891924059872,88.47,31.735,kwadrat,mikrofibra,30.0,30.0,0.3,52233.098
257.45922230629924,0.08198936001869288,116.098,47.291,kwadrat,mikrofibra,30.0,30.0,0.3,76968.903
70.19978520968965,0.17374215021403178,32.586,1.914,trapez,poliester,40.0,25.0,0.3,116209.016
480.48544528877153,0.03132436454204333,34.814,25.588,kwadrat,wiskoza,30.0,30.0,0.3,99760.036
63.24172992531016,0.15226322949698698,103.168,44.878,kwadrat,bawelna,30.0,30.0,0.3,83238.226
223.7881194096033,0.01879709007919894,81.79,34.803,trojkat,poliester,35.0,30.0,0.3,67386.588
460.683190119415,0.02149562939507582,92.973,36.522,trojkat,wiskoza,35.0,30.0,0.3,86727.843
50.721246013328035,0.22376635000780534,43.2,17.75,trojkat,mikrofibra,35.0,30.0,0.3,41081.884
274.1667967555551,0.1825614362739947,36.093,30.842,trapez,wiskoza,40.0,25.0,0.3,104465.515
138.42962996356346,0.09831100465353566,84.553,43.095,trojkat,mikrofibra,35.0,30.0,0.3,77827.533
80.80081471807384,0.06939050608427844,99.055,47.975,trapez,bawelna,40.0,25.0,0.3,56215.428
453.8749448305419,0.2834451214650021,50.529,42.259,kwadrat,wiskoza,30.0,30.0,0.3,14329.105
456.25933351991546,0.10112324699545112,88.349,24.927,trapez,bawelna,40.0,25.0,0.3,36402.009
404.4971660398558,0.20746751004766295,76.62,25.445,trapez,poliester,40.0,25.0,0.3,100173.541
400.84169258658517,0.045772337602082956,84.81,25.652,kwadrat,mikrofibra,30.0,30.0,0.3,82880.081
86.91180118502004,0.08515943019445583,70.071,22.501,kwadrat,mikrofibra,30.0,30.0,0.3,112523.318
444.614453109637,0.08827307282528246,111.953,47.988,trapez,poliester,40.0,25.0,0.3,90672.571
346.14449816337645,0.002291698387731933,36.488,18.138,trapez,wiskoza,40.0,25.0,0.3,13807.447
399.4393742468554,0.052139886850026164,52.835,44.049,trapez,bawelna,40.0,25.0,0.3,70151.165
129.09762952135733,0.23320253671330632,70.211,38.631,trojkat,mikrofibra,35.0,30.0,0.3,12550.765
347.19099266495846,0.010548163424052648,77.699,42.462,trojkat,poliester,35.0,30.0,0.3,27299.026
283.1602610049519,0.11797182951755825,76.321,8.548,trojkat,poliester,35.0,30.0,0.3,40688.621
315.0670512268927,0.06155855535127,60.86,13.068,kwadrat,wiskoza,30.0,30.0,0.3,25703.402
375.97283074807336,0.22146129108218668,72.124,3.82,kwadrat,wiskoza,30.0,30.0,0.3,47243.057
98.39581787962507,0.21614049513290104,69.112,26.076,trojkat,poliester,35.0,30.0,0.3,28753.186
437.6502205546047,0.2359330211765398,96.071,42.766,trojkat,mikrofibra,35.0,30.0,0.3,69830.481
415.9639208052592,0.07342318217964902,14.15,4.712,trapez,bawelna,40.0,25.0,0.3,2994.245
168.05666753004908,0.18673312387824817,95.123,45.233,trojkat,poliester,35.0,30.0,0.3,18593.86
61.72499875778155,0.12303416496154718,57.925,22.879,trojkat,bawelna,35.0,30.0,0.3,118239.773
453.59568281398435,0.1969591308564558,70.826,31.145,trojkat,bawelna,35.0,30.0,0.3,90805.306
381.1886919521725,0.0372718421590422,14.072,9.818,trapez,bawelna,40.0,25.0,0.3,21010.325
408.4113325530396,0.13790708764838658,56.075,41.81,trojkat,mikrofibra,35.0,30.0,0.3,3043.877
226.13307478546028,0.028378794594310273,48.501,2.136,trapez,mikrofibra,40.0,25.0,0.3,119347.917
71.61142441996091,0.187536445125779,65.897,31.916,trojkat,poliester,35.0,30.0,0.3,116547.132
437.06628993299046,0.05639799588890534,80.488,20.133,kwadrat,poliester,30.0,30.0,0.3,15580.099
392.01613495809414,0.29229410610158557,59.098,1.845,kwadrat,poliester,30.0,30.0,0.3,109830.449
81.34172146683392,0.2891747371757489,78.087,35.642,kwadrat,wiskoza,30.0,30.0,0.3,107358.419
384.8897861872774,0.1886249559583387,47.865,44.568,kwadrat,poliester,30.0,30.0,0.3,101788.76
340.29755446387634,0.23585283147727443,65.535,40.403,trapez,poliester,40.0,25.0,0.3,25128.031
360.4608376504422,0.06110902113278884,10.623,1.918,trojkat,bawelna,35.0,30.0,0.3,22268.128
426.0086103096927,0.18647873128340933,37.218,11.361,trojkat,poliester,35.0,30.0,0.3,95.466
344.4572057730454,0.28669325418833885,75.067,5.995,kwadrat,poliester,30.0,30.0,0.3,75072.391
104.55209120310329,0.1228487549374434,80.579,25.52,trojkat,bawelna,35.0,30.0,0.3,77197.267
261.0210078238269,0.01700019266331596,33.045,1.84,trapez,wiskoza,40.0,25.0,0.3,65335.031
349.54917572419777,0.09697544280017734,23.395,9.241,trojkat,bawelna,35.0,30.0,0.3,61326.93
367.26219299863766,0.15411795763298852,80.425,40.469,trojkat,poliester,35.0,30.0,0.3,95134.714
205.87312266673536,0.21082897824194716,87.427,32.531,trojkat,mikrofibra,35.0,30.0,0.3,42039.81
179.19868092980306,0.2928255162465445,64.666,9.66,kwadrat,mikrofibra,30.0,30.0,0.3,28724.921
388.8444619079821,0.26954829152446225,69.614,34.105,trapez,wiskoza,40.0,25.0,0.3,80739.556
221.6610787972247,0.2662391770713275,92.745,23.881,trapez,poliester,40.0,25.0,0.3,14093.537
491.7593455213941,0.19972982541909168,82.924,13.915,kwadrat,poliester,30.0,30.0,0.3,93032.915
353.8172387520385,0.11976015523548139,39.595,24.342,trapez,poliester,40.0,25.0,0.3,92216.389
108.31039883783586,0.015851512486664197,59.433,33.129,kwadrat,bawelna,30.0,30.0,0.3,101917.05
62.70397382708066,0.13154074058847845,46.217,36.919,trapez,poliester,40.0,25.0,0.3,21572.928
341.5139591098601,0.0814529780213666,7.814,5.973,trapez,mikrofibra,40.0,25.0,0.3,48393.509
150.97025026858347,0.05238966104880581,62.565,1.212,trojkat,poliester,35.0,30.0,0.3,68148.141
66.13807930459635,0.0250840407094579,14.032,4.966,kwadrat,wiskoza,30.0,30.0,0.3,29181.922
249.9400694600309,0.09967161056338064,46.468,41.193,trojkat,mikrofibra,35.0,30.0,0.3,24647.744
149.4109412584699,0.26098528317492575,85.298,22.216,trojkat,mikrofibra,35.0,30.0,0.3,66438.465
432.24338287294125,0.06899887636657402,76.164,16.528,trapez,mikrofibra,40.0,25.0,0.3,110597.577
446.94849073471386,0.05214044668356908,48.084,36.673,kwadrat,mikrofibra,30.0,30.0,0.3,94949.087
127.60433890180737,0.0837764342743359,58.097,30.337,trapez,wiskoza,40.0,25.0,0.3,58236.18
135.86026983363033,0.2138661447158238,74.704,35.851,trojkat,bawelna,35.0,30.0,0.3,101170.031
420.6784460603764,0.12365235013307771,49.378,8.498,kwadrat,poliester,30.0,30.0,0.3,101534.392
148.50777316609245,0.05858193635376637,109.552,40.412,trojkat,wiskoza,35.0,30.0,0.3,72497.829
324.3701701588402,0.03401421288210069,69.389,34.149,kwadrat,wiskoza,30.0,30.0,0.3,12811.567
88.35813400826927,0.2567627339757781,74.517,27.255,trojkat,wiskoza,35.0,30.0,0.3,60379.681
482.8661410172228,0.2469003524674034,34.666,32.294,trojkat,mikrofibra,35.0,30.0,0.3,44889.825
213.6926997417811,0.2033337536460719,41.21,28.076,kwadrat,wiskoza,30.0,30.0,0.3,13231.041
229.69887481723424,0.29967675253899984,77.764,21.048,kwadrat,wiskoza,30.0,30.0,0.3,68987.545
423.44047496511314,0.12533026345296103,41.946,16.941,kwadrat,poliester,30.0,30.0,0.3,106684.554
455.00608556243185,0.04337306693891252,60.515,29.265,trapez,mikrofibra,40.0,25.0,0.3,78592.875
207.4114796210973,0.05711493471744214,86.255,38.001,trojkat,wiskoza,35.0,30.0,0.3,19841.932
97.74718507193343,0.055127604342347536,54.172,38.398,trojkat,bawelna,35.0,30.0,0.3,99982.208
287.0443269909105,0.2345272170525373,92.023,25.331,trojkat,poliester,35.0,30.0,0.3,34821.269
332.70819167401817,0.1542116547637629,79.383,37.752,kwadrat,mikrofibra,30.0,30.0,0.3,62305.127
132.21002070830383,0.20530237884741373,50.987,34.793,trapez,wiskoza,40.0,25.0,0.3,3904.038
313.021194013502,0.010161798066481886,25.914,6.886,trojkat,wiskoza,35.0,30.0,0.3,73959.941
114.27272564754475,0.23670733258627102,67.005,44.707,trojkat,mikrofibra,35.0,30.0,0.3,41261.609
441.7845569293964,0.07222234143468594,46.148,1.06,trapez,mikrofibra,40.0,25.0,0.3,71445.019
403.4602696937864,0.15112243658020696,58.19,39.697,trapez,mikrofibra,40.0,25.0,0.3,121565.801
491.6766601864488,0.20728256820505744,91.336,24.022,trojkat,bawelna,35.0,30.0,0.3,95366.958
362.93817469366616,0.02436858846639255,53.015,21.407,trojkat,bawelna,35.0,30.0,0.3,67134.415
345.67059074135796,0.1299532836013957,42.062,36.428,trojkat,poliester,35.0,30.0,0.3,46251.709
218.1249252831571,0.18956954138650942,56.086,10.725,kwadrat,mikrofibra,30.0,30.0,0.3,14006.914
242.03090150244253,0.11151168338957691,106.533,43.17,trojkat,wiskoza,35.0,30.0,0.3,44226.653
414.10725141113977,0.08048635526664977,106.659,46.018,trojkat,poliester,35.0,30.0,0.3,50475.614
440.22384347795463,0.006268863661672242,61.325,27.499,kwadrat,wiskoza,30.0,30.0,0.3,3251.172
184.07716710597612,0.13460794108904037,82.037,14.376,trapez,poliester,40.0,25.0,0.3,84128.571
107.94269465418812,0.2612159029967832,34.579,14.277,trapez,bawelna,40.0,25.0,0.3,82437.422
490.0602031658124,0.1299163655284478,46.471,29.513,trojkat,bawelna,35.0,30.0,0.3,122513.865
414.12371222649926,0.06923929646839692,51.607,29.369,trojkat,bawelna,35.0,30.0,0.3,73115.732
63.64247195081997,0.03135761430602983,55.336,27.307,trojkat,poliester,35.0,30.0,0.3,24855.019
404.87798718819727,0.08384196118707327,73.188,33.879,trojkat,mikrofibra,35.0,30.0,0.3,56421.271
298.791227086597,0.2285813325481183,89.494,44.389,trojkat,mikrofibra,35.0,30.0,0.3,4686.315
250.02903293118686,0.047506344113119,51.314,35.798,trapez,wiskoza,40.0,25.0,0.3,28559.87
125.19642375887615,0.06578482432149826,98.345,32.246,trojkat,mikrofibra,35.0,30.0,0.3,17446.212
